id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,Location
804022955585342715,Cabin in Dromana · ★4.67 · 3 bedrooms · 6 beds · 1 bath,310095994,Gabby,,Dromana,-38.32805827180721,144.99459877610207,Entire home/apt,240,1,3,2023-04-10,0.66,1,346,3,,Mornington Peninsula
804792398023163269,Guesthouse in Saint Andrews Beach · ★5.0 · 1 bedroom · 1 bed · 1 bath,495823427,Tiffany,,Point Nepean,-38.42078,144.8364,Entire home/apt,189,1,11,2023-05-27,2.89,1,360,11,,Mornington Peninsula
805116225400315830,Home in Flinders · ★4.71 · 1 bedroom · 1 bed · 1 bath,12523688,Lj,,Flinders,-38.4729758,145.0171731,Entire home/apt,150,1,7,2023-05-28,3.68,3,259,7,,Mornington Peninsula
805221020003484277,Home in Safety Beach · ★5.0 · 4 bedrooms · 6 beds · 3 baths,221775692,Jacquelene Maree,,Dromana,-38.3091892,145.0013967,Entire home/apt,469,2,9,2023-05-28,2.55,1,35,9,,Mornington Peninsula
805348315863128674,Home in Dromana · 4 bedrooms · 4 beds · 2 baths,239827525,AirKeeper,,Dromana,-38.34187,144.95835,Entire home/apt,152,2,1,2023-04-10,0.48,6,354,1,,Mornington Peninsula
805406584459059692,Home in Dromana · 3 bedrooms · 4 beds · 1.5 baths,44380528,Homes For Holidays,,Dromana,-38.33723,144.97079,Entire home/apt,192,2,1,2023-01-28,0.22,20,364,1,,Mornington Peninsula
805422846160439777,Home in Sorrento · ★5.0 · 5 bedrooms · 9 beds · 1.5 baths,496316781,Catharine,,Point Nepean,-38.34261,144.73796,Entire home/apt,600,2,4,2023-05-28,1.30,1,214,4,,Mornington Peninsula
805437808957272356,Rental unit in Mornington · 1 bedroom · 1 bed · 2 baths,496317900,Belinda,,Mornington - West,-38.2159,145.03535,Entire home/apt,392,2,0,,,1,365,0,,Mornington Peninsula
805946362642020292,Villa in Mount Martha · ★5.0 · 5 bedrooms · 7 beds · 5 baths,184582903,Nena,,Mount Martha,-38.2844349,145.0119211,Entire home/apt,554,1,6,2023-05-22,2.09,1,248,6,,Mornington Peninsula
806000220134416681,Home in Mount Martha · ★5.0 · 4 bedrooms · 4 beds · 3 baths,149793464,Lively Properties,,Mount Martha,-38.28777,144.99458,Entire home/apt,499,2,9,2023-05-16,2.29,19,283,9,,Mornington Peninsula
806043787511999095,Home in McCrae · ★5.0 · 3 bedrooms · 6 beds · 2.5 baths,200061273,Melodie,,Rosebud - McCrae,-38.34732270924479,144.9386506797593,Entire home/apt,495,2,3,2023-04-23,0.79,31,265,3,,Mornington Peninsula
806056860038831793,Home in Saint Andrews Beach · 3 bedrooms · 3 beds · 2 baths,201032287,Kirsty,,Point Nepean,-38.41455,144.83202,Entire home/apt,387,2,2,2023-04-09,0.65,1,364,2,,Mornington Peninsula
806863343706922791,Home in Capel Sound · 3 bedrooms · 3 beds · 1 bath,151993515,Dib,,Rosebud - McCrae,-38.37128,144.88656,Entire home/apt,328,2,0,,,1,174,0,,Mornington Peninsula
806897972572308899,Home in Safety Beach · 4 bedrooms · 10 beds · 3.5 baths,438698587,Rosie,,Dromana,-38.31051,145.00011,Entire home/apt,929,2,2,2023-04-10,0.65,2,180,2,,Mornington Peninsula
806898353770038105,Home in Tootgarook · ★4.88 · 2 bedrooms · 4 beds · 1 bath,7210145,Abbey,,Point Nepean,-38.37356,144.8588,Entire home/apt,118,1,16,2023-06-03,5.22,1,143,16,,Mornington Peninsula
807002723194121505,Home in Tootgarook · ★4.92 · 1 bedroom · 1 bed · 1.5 baths,19761092,Amelia,,Point Nepean,-38.37898,144.84469,Entire home/apt,298,1,36,2023-06-05,7.88,1,336,36,,Mornington Peninsula
807489862291319822,Home in Rye · ★5.0 · 4 bedrooms · 12 beds · 2 baths,17578999,Michelle,,Point Nepean,-38.36969,144.81596,Entire home/apt,777,2,4,2023-03-19,0.89,69,353,4,,Mornington Peninsula
807510174837437438,Home in Blairgowrie · ★5.0 · 5 bedrooms · 7 beds · 3.5 baths,62378611,Blanksby,,Point Nepean,-38.378269,144.780007,Entire home/apt,1037,2,4,2023-04-22,1.29,39,17,4,,Mornington Peninsula
808070659904981481,Home in Blairgowrie · 3 bedrooms · 4 beds · 2 baths,85705998,Ready Set Stay,,Point Nepean,-38.3552995,144.7613514,Entire home/apt,226,2,2,2023-05-02,0.56,64,334,2,,Mornington Peninsula
808253025175935962,Home in Hastings · 4 bedrooms · 4 beds · 2 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.2899,145.16673,Entire home/apt,335,2,0,,,64,345,0,,Mornington Peninsula
808278977582010013,Home in Balnarring · 4 bedrooms · 5 beds · 2 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.36976,145.13352,Entire home/apt,322,2,0,,,64,315,0,,Mornington Peninsula
808285141342746790,Home in Rye · ★4.40 · 3 bedrooms · 4 beds · 1 bath,23193233,Faye,,Point Nepean,-38.37751,144.82996,Entire home/apt,241,2,5,2023-06-10,1.10,1,174,5,,Mornington Peninsula
808292104075547777,Home in Balnarring · 6 bedrooms · 9 beds · 3 baths,85705998,Ready Set Stay,,Hastings - Somers,-38.37196,145.13337,Entire home/apt,471,2,1,2023-06-03,1,64,275,1,,Mornington Peninsula
808412583236544237,Townhouse in Mornington · ★4.75 · 1 bedroom · 1 bed · 1 private bath,416610518,Sharyn,,Mornington - West,-38.219947,145.0421629,Private room,162,1,8,2023-05-07,1.78,1,98,8,,Mornington Peninsula
809197098998612795,Guesthouse in Safety Beach · ★4.67 · 2 bedrooms · 2 beds · 1 bath,44723981,Charlotte,,Dromana,-38.32860323402801,144.98770985752344,Entire home/apt,193,2,3,2023-04-23,1.38,1,16,3,,Mornington Peninsula
809248036342354487,Home in Sorrento · ★4.75 · 3 bedrooms · 7 beds · 2 baths,7046664,Dave,,Point Nepean,-38.34549,144.74726,Entire home/apt,250,2,4,2023-05-28,1.40,100,184,4,,Mornington Peninsula
809756539859531369,Home in Sorrento · ★4.33 · 3 bedrooms · 5 beds · 2 baths,141449561,Vicki,,Point Nepean,-38.3367984,144.7389938,Entire home/apt,406,2,3,2023-04-11,0.79,83,306,3,,Mornington Peninsula
809825069073090487,Home in McCrae · 5 bedrooms · 5 beds · 3 baths,7314011,Jasmine,,Rosebud - McCrae,-38.35098,144.94263,Entire home/apt,479,2,0,,,1,365,0,,Mornington Peninsula
809878190385615794,Home in Rosebud · 4 bedrooms · 8 beds · 3 baths,142894132,Vjera,,Rosebud - McCrae,-38.37925,144.92206,Entire home/apt,780,2,1,2023-03-19,0.35,1,5,1,,Mornington Peninsula
809934403943113071,Home in Flinders · 4 bedrooms · 4 beds · 3.5 baths,15451802,RT Edgar Flinders,,Flinders,-38.476285,145.008194,Entire home/apt,952,2,0,,,54,227,0,,Mornington Peninsula
810336413860028517,Home in Safety Beach · ★5.0 · 3 bedrooms · 4 beds · 2 baths,30572782,Halina,,Dromana,-38.32828,144.9834,Entire home/apt,250,2,4,2023-04-01,1.20,1,174,4,,Mornington Peninsula
810380420946747160,Home in Capel Sound · 3 bedrooms · 4 beds · 2 baths,204163681,Young,,Rosebud - McCrae,-38.37057,144.88853,Entire home/apt,184,2,0,,,2,48,0,,Mornington Peninsula
810391118603123664,Home in Sorrento · ★4.67 · 3 bedrooms · 4 beds · 2 baths,22142517,Melissa,,Point Nepean,-38.35153,144.75314,Entire home/apt,440,1,6,2023-04-30,1.58,1,301,6,,Mornington Peninsula
810478614990343463,Guesthouse in Tootgarook · 1 bedroom · 2 beds · 1 bath,325780998,Robert,,Point Nepean,-38.38891,144.84902,Entire home/apt,280,2,2,2023-03-25,0.71,1,288,2,,Mornington Peninsula
810633803643686117,Home in Rye · ★4.55 · 1 bedroom · 1 bed · 1 private bath,497534094,Addison,,Point Nepean,-38.36361,144.79023,Private room,139,1,11,2023-06-10,4.58,1,160,11,,Mornington Peninsula
811027971971343804,Home in Mount Martha · 4 bedrooms · 5 beds · 2 baths,154605013,James,,Mount Martha,-38.2893803,145.0157955,Entire home/apt,485,3,0,,,1,0,0,,Mornington Peninsula
811376494326761645,Home in Safety Beach · 3 bedrooms · 4 beds · 1 bath,41668222,Mornington Peninsula Holiday Accomm,,Dromana,-38.3204584,144.9870219,Entire home/apt,290,2,1,2023-03-12,0.32,71,331,1,,Mornington Peninsula
813260575099438848,Home in Saint Andrews Beach · 4 bedrooms · 9 beds · 3 baths,49297196,Annabel,,Point Nepean,-38.41265,144.82279,Entire home/apt,850,2,0,,,3,164,0,,Mornington Peninsula
813287057279479271,Home in Rye · ★5.0 · 4 bedrooms · 8 beds · 2 baths,157873105,Aaron,,Point Nepean,-38.38258,144.80907,Entire home/apt,221,2,9,2023-05-27,2.52,14,83,9,,Mornington Peninsula
813306727753405447,Home in Capel Sound · ★4.56 · 4 bedrooms · 8 beds · 2 baths,157873105,Aaron,,Rosebud - McCrae,-38.37152,144.88365,Entire home/apt,155,2,9,2023-05-21,2.31,14,80,9,,Mornington Peninsula
813309523731417714,Home in Blairgowrie · 3 bedrooms · 5 beds · 1.5 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.363790361642316,144.75722817317896,Entire home/apt,284,1,0,,,142,341,0,,Mornington Peninsula
813363153470170883,Home in Capel Sound · ★4.75 · 3 bedrooms · 6 beds · 1.5 baths,49297196,Annabel,,Rosebud - McCrae,-38.36698,144.86798,Entire home/apt,350,2,4,2023-04-23,0.92,3,350,4,,Mornington Peninsula
813949195302665350,Home in Blairgowrie · 5 bedrooms · 8 beds · 3 baths,227871406,Bookabreak,,Point Nepean,-38.37006,144.78466,Entire home/apt,633,1,2,2023-04-10,0.85,43,335,2,,Mornington Peninsula
815356726768849730,Home in Rye · ★5.0 · 3 bedrooms · 6 beds · 1 bath,122124551,Bill,,Point Nepean,-38.37839821280708,144.84016583068848,Entire home/apt,235,2,4,2023-04-23,0.97,1,311,4,,Mornington Peninsula
815365609983979233,Bed and breakfast in Portsea · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,458844198,Michelle,,Point Nepean,-38.32094,144.71393,Private room,97,1,9,2023-06-05,2.23,3,346,9,,Mornington Peninsula
815377195406942099,Home in Capel Sound · ★4.67 · 3 bedrooms · 3 beds · 2 baths,157873105,Aaron,,Rosebud - McCrae,-38.36232,144.88256,Entire home/apt,159,2,3,2023-04-20,0.93,14,71,3,,Mornington Peninsula
815533296516954063,Cottage in Mornington · ★5.0 · 2 bedrooms · 4 beds · 1 bath,464165876,Greg And Jane,,Mornington - East,-38.22981,145.08038,Entire home/apt,240,2,11,2023-05-28,3.30,1,150,11,,Mornington Peninsula
815768609416331522,Home in Red Hill · 4 bedrooms · 6 beds · 2 baths,29485019,Haydn,,Flinders,-38.36237,144.98939,Entire home/apt,650,3,1,2023-04-10,0.48,1,66,1,,Mornington Peninsula
816071232289709330,Home in Mornington · 3 bedrooms · 2 beds · 1 bath,239923378,Gab,,Mornington - East,-38.22885,145.05716,Entire home/apt,300,4,0,,,1,27,0,,Mornington Peninsula
816092326149527957,Home in Rye · 6 bedrooms · 6 beds · 1 bath,179266318,Ocean Blue,,Point Nepean,-38.37139,144.81854,Entire home/apt,348,2,0,,,37,358,0,,Mornington Peninsula
816244628540511117,Home in Mount Martha · ★4.0 · 3 bedrooms · 4 beds · 2 baths,488705154,Roniee,,Mount Martha,-38.2889675,144.9961027,Entire home/apt,348,2,4,2023-05-17,1.85,1,0,4,,Mornington Peninsula
816429767707057514,Home in Cape Schanck · 3 bedrooms · 3 beds · 2 baths,370374097,Sarah,,Flinders,-38.46168,144.90135,Entire home/apt,464,2,0,,,1,179,0,,Mornington Peninsula
816639699495671597,Home in Mornington · 3 bedrooms · 4 beds · 2 baths,93391912,Charlotte,,Mornington - East,-38.22916,145.05545,Entire home/apt,199,2,0,,,5,178,0,,Mornington Peninsula
816756222587870691,Home in Tootgarook · ★4.86 · 3 bedrooms · 8 beds · 1 bath,194027035,Marc,,Rosebud - McCrae,-38.37067,144.86143,Entire home/apt,207,1,7,2023-04-25,1.93,2,297,7,,Mornington Peninsula
816814510155720446,Townhouse in Mornington · 3 bedrooms · 5 beds · 1 bath,157873105,Aaron,,Mornington - West,-38.21858,145.03269,Entire home/apt,230,3,2,2023-04-07,0.66,14,94,2,,Mornington Peninsula
816958875754776198,Rental unit in Fingal · 1 bedroom · 1 bed · 1 bath,17578999,Michelle,,Point Nepean,-38.40749,144.85436,Entire home/apt,294,2,0,,,69,353,0,,Mornington Peninsula
817034374011896850,Home in Dromana · 2 bedrooms · 3 beds · 1 bath,232473523,Kosmo,,Dromana,-38.32947275872674,144.9723146483302,Entire home/apt,250,2,2,2023-04-11,0.91,1,179,2,,Mornington Peninsula
817091614104531617,Home in Tootgarook · ★4.89 · 3 bedrooms · 4 beds · 1 bath,43993587,Emily,,Point Nepean,-38.37435,144.84855,Entire home/apt,320,1,9,2023-06-11,2.52,2,353,9,,Mornington Peninsula
817642542797581214,Home in Blairgowrie · 3 bedrooms · 6 beds · 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.37178,144.77249,Entire home/apt,276,1,0,,,142,326,0,,Mornington Peninsula
818214955176943989,Home in Sorrento · 4 bedrooms · 8 beds · 1 bath,221271480,Jellis Craig Short Stays,,Point Nepean,-38.34988,144.74563,Entire home/apt,355,1,2,2023-04-09,0.65,142,313,2,,Mornington Peninsula
818297842937310088,Rental unit in Dromana · 3 bedrooms · 5 beds · 1 bath,90711723,Tina,,Dromana,-38.34337,144.9589,Entire home/apt,160,2,2,2023-04-26,0.97,1,181,2,,Mornington Peninsula
818322418776539662,Home in Rye · 4 bedrooms · 5 beds · 3.5 baths,458195310,Aaron,,Point Nepean,-38.37195,144.82649,Entire home/apt,779,2,0,,,2,364,0,,Mornington Peninsula
818332817272234321,Home in Somers · 3 bedrooms · 3 beds · 2 baths,34783552,Melanie,,Hastings - Somers,-38.39268,145.17587,Entire home/apt,700,4,0,,,1,88,0,,Mornington Peninsula
818441718389196869,Home in Rosebud · ★5.0 · 2 bedrooms · 3 beds · 1 bath,334248071,Wei,,Rosebud - McCrae,-38.3606638,144.8971706,Entire home/apt,155,1,11,2023-06-11,5.24,1,86,11,,Mornington Peninsula
818465436347391780,Home in Rye · ★5.0 · 4 bedrooms · 4 beds · 3 baths,227871406,Bookabreak,,Point Nepean,-38.3711,144.79293,Entire home/apt,661,1,4,2023-05-05,1.05,43,346,4,,Mornington Peninsula
818485714169554944,Home in Safety Beach · ★4.88 · 4 bedrooms · 7 beds · 2 baths,180592161,Marco,,Dromana,-38.3168666,144.9961018,Entire home/apt,310,1,8,2023-06-03,2.11,1,122,8,,Mornington Peninsula
819760865230517070,Home in Portsea · 5 bedrooms · 11 beds · 3 baths,51795740,Linda,,Point Nepean,-38.32756695714316,144.7299939153442,Entire home/apt,1000,2,0,,,1,315,0,,Mornington Peninsula
819798412085184586,Home in Capel Sound · 3 bedrooms · 4 beds · 1.5 baths,499580581,Andrea,,Rosebud - McCrae,-38.37491,144.86608,Entire home/apt,280,3,1,2023-04-10,0.48,1,151,1,,Mornington Peninsula
819903887608689581,Home in Rye · ★4.83 · 4 bedrooms · 7 beds · 2 baths,94298784,Kathleen,,Point Nepean,-38.38334,144.79588,Entire home/apt,303,2,6,2023-04-25,1.58,1,89,6,,Mornington Peninsula
820388995758181674,Home in Somers · ★5.0 · 4 bedrooms · 6 beds · 2 baths,33418693,Jane,,Hastings - Somers,-38.39033935547053,145.16149225281688,Entire home/apt,549,2,3,2023-04-10,0.99,1,330,3,,Mornington Peninsula
820457740343336819,Home in Flinders · 4 bedrooms · 5 beds · 3 baths,15451802,RT Edgar Flinders,,Flinders,-38.47595,145.010539,Entire home/apt,577,2,0,,,54,250,0,,Mornington Peninsula
820676981295099586,Home in Blairgowrie · ★5.0 · 2 bedrooms · 5 beds · 1.5 baths,492320230,Samara,,Point Nepean,-38.3604,144.76448,Entire home/apt,302,2,4,2023-04-09,1.00,1,325,4,,Mornington Peninsula
822177572784666121,Home in Mornington · 1 bedroom · 1 bed · 1 private bath,17139273,Shane,,Mornington - West,-38.21944,145.04002,Private room,125,2,0,,,1,0,0,,Mornington Peninsula
822789463217220834,Home in Rye · 3 bedrooms · 7 beds · 1 bath,200061273,Melodie,,Point Nepean,-38.37797,144.80429,Entire home/apt,675,2,1,2023-04-09,0.46,31,364,1,,Mornington Peninsula
823503867545471882,Home in Mount Martha · 5 bedrooms · 5 beds · 3.5 baths,5582133,Getaway Property Management,,Mount Martha,-38.3044828,144.9972648,Entire home/apt,1198,1,0,,,73,47,0,,Mornington Peninsula
824030283075724149,Home in Blairgowrie · 3 bedrooms · 3 beds · 2 baths,37195672,Andrew From Allocate,,Point Nepean,-38.3696876,144.7835432,Entire home/apt,255,1,1,2023-04-10,0.48,91,348,1,,Mornington Peninsula
825505584436098308,Home in Red Hill · ★4.80 · 4 bedrooms · 5 beds · 2 baths,500811448,Vicki,,Flinders,-38.371833,145.019827,Entire home/apt,750,2,10,2023-05-28,3.30,1,325,10,,Mornington Peninsula
825616697437094863,Home in Mount Eliza · ★5.0 · 5 bedrooms · 5 beds · 4 baths,149793464,Lively Properties,,Mount Eliza,-38.20558,145.09096,Entire home/apt,464,2,12,2023-06-04,3.13,19,309,12,,Mornington Peninsula
825662947814030858,Home in Mount Martha · 4 bedrooms · 6 beds · 2 baths,38136136,Jenny,,Mount Martha,-38.25928,145.02664,Entire home/apt,300,3,0,,,1,121,0,,Mornington Peninsula
825989436306768675,Home in Rosebud · 5 bedrooms · 6 beds · 2 baths,279001183,MadeComfy,,Rosebud - McCrae,-38.3565,144.91695,Entire home/apt,412,1,1,2023-03-11,0.32,19,364,1,,Mornington Peninsula
826159032056583888,Home in Mount Eliza · ★4.89 · 3 bedrooms · 3 beds · 2 baths,399568330,Lyn,,Mount Eliza,-38.18743951475022,145.0872260072708,Entire home/apt,301,2,9,2023-06-03,2.37,1,15,9,,Mornington Peninsula
826272559036674728,Home in Fingal · 7 bedrooms · 7 beds · 2 baths,179266318,Ocean Blue,,Point Nepean,-38.40502,144.86176,Entire home/apt,672,2,2,2023-04-10,0.85,37,354,2,,Mornington Peninsula
826435513842333425,Home in Mount Martha · ★5.0 · 4 bedrooms · 6 beds · 2 baths,484451318,Peachy Properties,,Mount Martha,-38.28613,145.0133,Entire home/apt,503,2,6,2023-04-30,2.54,14,356,6,,Mornington Peninsula
826594312524730610,Home in Rosebud · ★4.89 · 4 bedrooms · 4 beds · 2.5 baths,297264,Marta,,Rosebud - McCrae,-38.35771491347535,144.89973145767212,Entire home/apt,244,2,9,2023-06-03,4.29,1,328,9,,Mornington Peninsula
826933329025603830,Home in Rye · 2 bedrooms · 2 beds · 1 bath,475699055,Melissa,,Point Nepean,-38.372564,144.8251804,Entire home/apt,277,2,1,2023-03-13,0.33,9,362,1,,Mornington Peninsula
826960390470296075,Home in Rosebud · ★4.94 · 3 bedrooms · 3 beds · 1 bath,501109695,Michelle,,Rosebud - McCrae,-38.35868,144.89929,Entire home/apt,350,1,18,2023-05-28,5.05,1,328,18,,Mornington Peninsula
827082897935803548,Home in Rosebud · 3 bedrooms · 4 beds · 2 baths,5582133,Getaway Property Management,,Rosebud - McCrae,-38.35922,144.90947,Entire home/apt,379,1,1,2023-04-10,0.48,73,334,1,,Mornington Peninsula
827307033287719609,Cottage in Rosebud · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,117536183,Katerina,,Rosebud - McCrae,-38.3788265,144.9133917,Entire home/apt,176,2,4,2023-05-28,1.88,1,88,4,,Mornington Peninsula
827860504971366646,Home in Rosebud · 4 bedrooms · 5 beds · 2.5 baths,35170850,Lisa,,Rosebud - McCrae,-38.3652749,144.9153138,Entire home/apt,387,1,2,2023-04-30,0.65,1,268,2,,Mornington Peninsula
828315113512394266,Home in Capel Sound · 3 bedrooms · 4 beds · 1 bath,450551837,Cynthia,,Rosebud - McCrae,-38.37126,144.8741,Entire home/apt,167,2,1,2023-02-18,0.26,10,354,1,,Mornington Peninsula
828382670385142725,Home in Blairgowrie · 3 bedrooms · 5 beds · 2 baths,174640737,Graeme,,Point Nepean,-38.37309,144.77984,Entire home/apt,456,2,1,2023-06-10,1,1,294,1,,Mornington Peninsula
828468643002231398,Home in Rye · ★4.0 · 3 bedrooms · 5 beds · 1 bath,26027984,Michelle,,Point Nepean,-38.37381,144.7968,Entire home/apt,157,2,4,2023-05-07,1.30,13,323,4,,Mornington Peninsula
828502173061542128,Home in Mount Martha · 4 bedrooms · 6 beds · 2.5 baths,31129629,Seachange Holiday,,Mount Martha,-38.269156084377954,145.02421204000711,Entire home/apt,943,2,0,,,31,365,0,,Mornington Peninsula
828514422588695175,Home in Tootgarook · 4 bedrooms · 5 beds · 2 baths,221271480,Jellis Craig Short Stays,,Point Nepean,-38.3718043,144.8567711,Entire home/apt,248,1,1,2023-04-10,0.48,142,354,1,,Mornington Peninsula
828535994598861029,Home in Blairgowrie · 4 bedrooms · 5 beds · 2.5 baths,141449561,Vicki,,Point Nepean,-38.3598468,144.7648493,Entire home/apt,962,2,0,,,83,335,0,,Mornington Peninsula
828615262777468398,Home in Rosebud · ★4.33 · 3 bedrooms · 3 beds · 1 bath,122336183,Diana,,Rosebud - McCrae,-38.37384,144.89436,Entire home/apt,200,2,3,2023-04-10,0.84,1,350,3,,Mornington Peninsula
828734547453535846,Home in Tootgarook · 3 bedrooms · 6 beds · 1.5 baths,501467624,Suzie,,Point Nepean,-38.38318,144.84562,Entire home/apt,275,2,0,,,1,180,0,,Mornington Peninsula
829255605618878028,Home in Blairgowrie · 5 bedrooms · 5 beds · 3 baths,479287161,Fiona,,Point Nepean,-38.37328,144.77693,Entire home/apt,1500,4,0,,,2,114,0,,Mornington Peninsula
829483398093363946,Home in Tootgarook · 1 bedroom · 1 bed · 1 bath,43993587,Emily,,Point Nepean,-38.3737,144.84874,Entire home/apt,270,1,1,2023-03-19,0.35,2,357,1,,Mornington Peninsula
830529153490885417,Home in Safety Beach · 3 bedrooms · 3 beds · 2 baths,78795031,Julian,,Dromana,-38.30486,145.00764,Entire home/apt,390,1,0,,,1,88,0,,Mornington Peninsula
830530518284796975,Home in Blairgowrie · 4 bedrooms · 5 beds · 2.5 baths,97041924,Caitlin,,Point Nepean,-38.3764928,144.7819333,Entire home/apt,590,2,1,2023-04-10,0.47,14,339,1,,Mornington Peninsula
